n_context_bars,n_events,hit_rate,baseline_hit,lift,binomial_p,random_p,null_mean,holdout_n_events,holdout_hit_rate,holdout_baseline,holdout_lift,pair,aspect,bh_significant,context
16534,28,0.2857142857142857,0.26339663723236967,1.0847301951779562,0.46502818099578147,0.45754245754245754,0.26407142857142857,7,0.2857142857142857,0.2406405051871899,1.1873075378230016,moon-mars,120.0,False,dump_bottom
16534,28,0.2857142857142857,0.26339663723236967,1.0847301951779562,0.46502818099578147,0.45754245754245754,0.26407142857142857,5,0.2,0.2406405051871899,0.8311152764761012,moon-jupiter,180.0,False,dump_bottom
16534,25,0.28,0.26339663723236967,1.0630355912743974,0.5007148336837092,0.5104895104895105,0.26444000000000006,5,0.2,0.2406405051871899,0.8311152764761012,sun-moon,180.0,False,dump_bottom
16534,22,0.2727272727272727,0.26339663723236967,1.035424277215322,0.5411977141762478,0.5434565434565435,0.26654545454545453,7,0.42857142857142855,0.2406405051871899,1.7809613067345025,moon-uranus,90.0,False,dump_bottom
16534,22,0.2727272727272727,0.26339663723236967,1.035424277215322,0.5411977141762478,0.5434565434565435,0.26654545454545453,6,0.5,0.2406405051871899,2.077788191190253,sun-moon,150.0,False,dump_bottom
16534,23,0.2608695652173913,0.26339663723236967,0.9904058303798732,0.5898553540314383,0.5904095904095904,0.2652608695652174,6,0.16666666666666666,0.2406405051871899,0.6925960637300843,moon-saturn,60.0,False,dump_bottom
16534,23,0.2608695652173913,0.26339663723236967,0.9904058303798732,0.5898553540314383,0.5904095904095904,0.2652608695652174,7,0.14285714285714285,0.2406405051871899,0.5936537689115008,moon-uranus,150.0,False,dump_bottom
16534,31,0.25806451612903225,0.26339663723236967,0.9797563053220251,0.5947862570264413,0.6003996003996004,0.2636774193548387,9,0.3333333333333333,0.2406405051871899,1.3851921274601686,moon-saturn,135.0,False,dump_bottom
16534,28,0.25,0.26339663723236967,0.9491389207807118,0.6346749518190556,0.6373626373626373,0.26407142857142857,7,0.0,0.2406405051871899,0.0,moon-pluto,150.0,False,dump_bottom
16534,24,0.25,0.26339663723236967,0.9491389207807118,0.6356526743791274,0.6273726273726273,0.264625,6,0.5,0.2406405051871899,2.077788191190253,moon-mars,60.0,False,dump_bottom
