n_events,hit_rate,baseline_hit,lift,coverage,binomial_p,random_p,null_mean,holdout_n_events,holdout_hit_rate,holdout_baseline,holdout_lift,pair,aspect,bh_significant
69,0.2318840579710145,0.25195473034205146,0.9203401645057856,0.018904507998061076,0.693295961883228,0.6746506986027944,0.25005797101449273,18,0.4444444444444444,0.23972547436415018,1.8539725309681523,moon-mars,60.0,False
70,0.22857142857142856,0.25195473034205146,0.9071924478699886,0.01917848637484457,0.7165637552870935,0.6606786427145709,0.24877142857142853,18,0.2777777777777778,0.23972547436415018,1.1587328318550953,moon-mars,135.0,False
67,0.22388059701492538,0.25195473034205146,0.8885746924099703,0.018356551244494087,0.7442567996904854,0.7485029940119761,0.2502686567164179,18,0.3888888888888889,0.23972547436415018,1.6222259645971333,moon-venus,30.0,False
67,0.22388059701492538,0.25195473034205146,0.8885746924099703,0.018356551244494087,0.7442567996904854,0.7485029940119761,0.2502686567164179,17,0.17647058823529413,0.23972547436415018,0.7361361520020606,sun-moon,30.0,False
67,0.22388059701492538,0.25195473034205146,0.8885746924099703,0.018356551244494087,0.7442567996904854,0.7485029940119761,0.2502686567164179,17,0.35294117647058826,0.23972547436415018,1.4722723040041212,sun-moon,150.0,False
67,0.22388059701492538,0.25195473034205146,0.8885746924099703,0.018356551244494087,0.7442567996904854,0.7485029940119761,0.2502686567164179,18,0.16666666666666666,0.23972547436415018,0.6952396991130572,moon-mercury,60.0,False
72,0.2222222222222222,0.25195473034205146,0.8819926576513778,0.01972644312841156,0.7597255795322739,0.718562874251497,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-pluto,180.0,False
72,0.2222222222222222,0.25195473034205146,0.8819926576513778,0.01972644312841156,0.7597255795322739,0.718562874251497,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-neptune,120.0,False
72,0.2222222222222222,0.25195473034205146,0.8819926576513778,0.01972644312841156,0.7597255795322739,0.718562874251497,0.24722222222222223,19,0.21052631578947367,0.23972547436415018,0.8781975146691248,moon-saturn,0.0,False
72,0.2222222222222222,0.25195473034205146,0.8819926576513778,0.01972644312841156,0.7597255795322739,0.718562874251497,0.24722222222222223,19,0.10526315789473684,0.23972547436415018,0.4390987573345624,moon-saturn,90.0,False
73,0.2191780821917808,0.25195473034205146,0.869910566450674,0.02000042150519505,0.7795774830098928,0.7864271457085829,0.25065753424657533,19,0.21052631578947367,0.23972547436415018,0.8781975146691248,moon-neptune,150.0,False
67,0.208955223880597,0.25195473034205146,0.8293363795826388,0.01833547598474151,0.8288449056339027,0.812375249500998,0.2502686567164179,18,0.2222222222222222,0.23972547436415018,0.9269862654840761,moon-venus,150.0,False
67,0.208955223880597,0.25195473034205146,0.8293363795826388,0.018356551244494087,0.8288449056339027,0.812375249500998,0.2502686567164179,18,0.1111111111111111,0.23972547436415018,0.46349313274203807,moon-mercury,45.0,False
72,0.20833333333333334,0.25195473034205146,0.8268681165481668,0.01972644312841156,0.8385171285167605,0.7884231536926147,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-pluto,0.0,False
72,0.20833333333333334,0.25195473034205146,0.8268681165481668,0.01972644312841156,0.8385171285167605,0.7884231536926147,0.24722222222222223,19,0.21052631578947367,0.23972547436415018,0.8781975146691248,moon-neptune,60.0,False
73,0.2054794520547945,0.25195473034205146,0.8155411560475069,0.01989504520643217,0.8537601402857781,0.846307385229541,0.25065753424657533,19,0.21052631578947367,0.23972547436415018,0.8781975146691248,moon-neptune,135.0,False
73,0.2054794520547945,0.25195473034205146,0.8155411560475069,0.02000042150519505,0.8537601402857781,0.846307385229541,0.25065753424657533,19,0.3157894736842105,0.23972547436415018,1.3172962720036872,moon-uranus,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,0,,0.23972547436415018,,mars-uranus,30.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-uranus,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-uranus,135.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-pluto,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-saturn,150.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-saturn,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-uranus,120.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-uranus,45.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-jupiter,90.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,2,0.0,0.23972547436415018,0.0,mars-neptune,120.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,0,,0.23972547436415018,,mars-pluto,135.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,sun-uranus,30.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-uranus,90.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,135.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-neptune,135.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-neptune,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,0.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-neptune,90.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,sun-uranus,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,180.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,60.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,45.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,venus-saturn,120.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,venus-uranus,45.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-mars,30.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,0.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,30.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-neptune,120.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,venus-saturn,135.0,False
5,0.2,0.25195473034205146,0.7937933918862401,0.0013698918839174692,0.765771679224486,0.7604790419161677,0.24680000000000002,1,1.0,0.23972547436415018,4.171438194678343,mercury-jupiter,135.0,False
72,0.19444444444444445,0.25195473034205146,0.7717435754449556,0.01972644312841156,0.8990161385902119,0.8642714570858283,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-pluto,45.0,False
67,0.19402985074626866,0.25195473034205146,0.7700980667553076,0.018356551244494087,0.8939550923727212,0.8902195608782435,0.2502686567164179,18,0.2777777777777778,0.23972547436415018,1.1587328318550953,moon-mercury,150.0,False
72,0.18055555555555555,0.25195473034205146,0.7166190343417446,0.01972644312841156,0.9416377295700291,0.9401197604790419,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-pluto,120.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.0,0.23972547436415018,0.0,venus-pluto,150.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.5,0.23972547436415018,2.0857190973391715,venus-pluto,135.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.5,0.23972547436415018,2.0857190973391715,venus-uranus,0.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.0,0.23972547436415018,0.0,venus-neptune,90.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.0,0.23972547436415018,0.0,mercury-venus,60.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,1,1.0,0.23972547436415018,4.171438194678343,mercury-neptune,180.0,False
72,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.01972644312841156,0.9690551835684806,0.9640718562874252,0.24722222222222223,19,0.15789473684210525,0.23972547436415018,0.6586481360018436,moon-uranus,30.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.5,0.23972547436415018,2.0857190973391715,sun-neptune,45.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.5,0.23972547436415018,2.0857190973391715,sun-pluto,120.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.5,0.23972547436415018,2.0857190973391715,mercury-pluto,135.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.0,0.23972547436415018,0.0,venus-saturn,30.0,False
6,0.16666666666666666,0.25195473034205146,0.6614944932385334,0.0016438702607009632,0.8247866126239521,0.812375249500998,0.24533333333333332,2,0.0,0.23972547436415018,0.0,venus-saturn,90.0,False
66,0.15151515151515152,0.25195473034205146,0.6013586302168485,0.018082572867710596,0.9828853510527878,0.9820359281437125,0.2521515151515151,17,0.11764705882352941,0.23972547436415018,0.49075743466804034,moon-mercury,180.0,False
67,0.14925373134328357,0.25195473034205146,0.5923831282733134,0.018356551244494087,0.9853712412576974,0.9860279441117764,0.2502686567164179,17,0.11764705882352941,0.23972547436415018,0.49075743466804034,sun-moon,135.0,False
7,0.14285714285714285,0.25195473034205146,0.5669952799187429,0.001917848637484457,0.8689324543926017,0.844311377245509,0.24857142857142853,2,0.0,0.23972547436415018,0.0,mercury-saturn,60.0,False
7,0.14285714285714285,0.25195473034205146,0.5669952799187429,0.001917848637484457,0.8689324543926017,0.844311377245509,0.24857142857142853,3,0.3333333333333333,0.23972547436415018,1.3904793982261143,mercury-jupiter,30.0,False
7,0.14285714285714285,0.25195473034205146,0.5669952799187429,0.001917848637484457,0.8689324543926017,0.844311377245509,0.24857142857142853,1,0.0,0.23972547436415018,0.0,venus-pluto,0.0,False
7,0.14285714285714285,0.25195473034205146,0.5669952799187429,0.001917848637484457,0.8689324543926017,0.844311377245509,0.24857142857142853,1,0.0,0.23972547436415018,0.0,venus-jupiter,90.0,False
7,0.14285714285714285,0.25195473034205146,0.5669952799187429,0.001917848637484457,0.8689324543926017,0.844311377245509,0.24857142857142853,2,0.0,0.23972547436415018,0.0,mercury-neptune,30.0,False
8,0.125,0.25195473034205146,0.49612086992890003,0.002191827014267951,0.9019555425027083,0.8942115768463074,0.24375,2,0.5,0.23972547436415018,2.0857190973391715,mercury-pluto,30.0,False
8,0.125,0.25195473034205146,0.49612086992890003,0.002191827014267951,0.9019555425027083,0.8942115768463074,0.24375,4,0.25,0.23972547436415018,1.0428595486695857,venus-neptune,0.0,False
9,0.1111111111111111,0.25195473034205146,0.4409963288256889,0.002465805391051445,0.9266583073529712,0.9001996007984032,0.234,1,0.0,0.23972547436415018,0.0,mercury-jupiter,180.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,2,0.0,0.23972547436415018,0.0,sun-pluto,45.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-pluto,135.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,2,0.0,0.23972547436415018,0.0,sun-pluto,60.0,False
7,0.0,0.25195473034205146,0.0,0.001917848637484457,1.0,1.0,0.24857142857142853,2,0.0,0.23972547436415018,0.0,sun-venus,0.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,45.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-jupiter,120.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-saturn,150.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-saturn,135.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-saturn,120.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-saturn,60.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,2,0.0,0.23972547436415018,0.0,sun-saturn,45.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,2,0.0,0.23972547436415018,0.0,sun-uranus,0.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-uranus,135.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-uranus,150.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-neptune,150.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,sun-pluto,150.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-neptune,120.0,False
8,0.0,0.25195473034205146,0.0,0.002191827014267951,1.0,1.0,0.24375,2,0.0,0.23972547436415018,0.0,mercury-neptune,45.0,False
9,0.0,0.25195473034205146,0.0,0.002465805391051445,1.0,1.0,0.234,3,0.0,0.23972547436415018,0.0,mercury-jupiter,120.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-jupiter,150.0,False
7,0.0,0.25195473034205146,0.0,0.001917848637484457,1.0,1.0,0.24857142857142853,3,0.0,0.23972547436415018,0.0,mercury-uranus,180.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,mercury-uranus,30.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,180.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,135.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-jupiter,120.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,2,0.0,0.23972547436415018,0.0,venus-saturn,45.0,False
6,0.0,0.25195473034205146,0.0,0.0016438702607009632,1.0,1.0,0.24533333333333332,1,0.0,0.23972547436415018,0.0,venus-neptune,135.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-uranus,120.0,False
5,0.0,0.25195473034205146,0.0,0.0013698918839174692,1.0,1.0,0.24680000000000002,1,0.0,0.23972547436415018,0.0,venus-uranus,60.0,False
7,0.0,0.25195473034205146,0.0,0.001917848637484457,1.0,1.0,0.24857142857142853,1,0.0,0.23972547436415018,0.0,venus-uranus,90.0,False
