n_events,hit_rate,baseline_hit,lift,coverage,binomial_p,random_p,null_mean,holdout_n_events,holdout_hit_rate,holdout_baseline,holdout_lift,pair,aspect,bh_significant
34,0.3235294117647059,0.352376137512639,0.9181365516077307,0.12032355915065723,0.6976276409643071,0.5968063872255489,0.3460292813910505,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,sun-moon,0.0,False
34,0.3235294117647059,0.352376137512639,0.9181365516077307,0.12032355915065723,0.6976276409643071,0.5988023952095808,0.3472498065050345,8,0.25,0.3539651837524178,0.7062841530054644,moon-neptune,180.0,False
34,0.3235294117647059,0.352376137512639,0.9181365516077307,0.12032355915065723,0.6976276409643071,0.5988023952095808,0.3472498065050345,8,0.25,0.3539651837524178,0.7062841530054644,moon-uranus,30.0,False
34,0.3235294117647059,0.352376137512639,0.9181365516077307,0.12032355915065723,0.6976276409643071,0.6926147704590818,0.3477647058823529,7,0.42857142857142855,0.3539651837524178,1.2107728337236532,moon-jupiter,150.0,False
34,0.3235294117647059,0.352376137512639,0.9181365516077307,0.12032355915065723,0.6976276409643071,0.5988023952095808,0.3472498065050345,7,0.14285714285714285,0.3539651837524178,0.4035909445745511,moon-jupiter,90.0,False
31,0.3225806451612903,0.352376137512639,0.9154440690516962,0.10970677451971689,0.6986629808685569,0.5988023952095808,0.3473838095645548,7,0.2857142857142857,0.3539651837524178,0.8071818891491022,moon-saturn,60.0,False
41,0.3170731707317073,0.352376137512639,0.8998145361654478,0.14509605662285135,0.7343581756937392,0.7305389221556886,0.3467804878048781,9,0.3333333333333333,0.3539651837524178,0.9417122040072858,moon-venus,30.0,False
38,0.3157894736842105,0.352376137512639,0.8961715623348183,0.134479271991911,0.7359641515044808,0.7245508982035929,0.3473157894736842,11,0.36363636363636365,0.3539651837524178,1.0273224043715847,moon-mars,0.0,False
35,0.3142857142857143,0.352376137512639,0.8919040787046526,0.12386248736097068,0.7380401225537826,0.6506986027944112,0.3473383616535896,10,0.2,0.3539651837524178,0.5650273224043716,moon-uranus,45.0,False
32,0.3125,0.352376137512639,0.8868364418938307,0.11324570273003033,0.7407026787643317,0.6487025948103793,0.3473582519038248,10,0.4,0.3539651837524178,1.1300546448087432,moon-jupiter,45.0,False
32,0.3125,0.352376137512639,0.8868364418938307,0.11324570273003033,0.7407026787643317,0.6487025948103793,0.3473582519038248,10,0.3,0.3539651837524178,0.8475409836065573,moon-pluto,60.0,False
32,0.3125,0.352376137512639,0.8868364418938307,0.11172901921132457,0.7407026787643317,0.6487025948103793,0.3473582519038248,10,0.1,0.3539651837524178,0.2825136612021858,moon-jupiter,180.0,False
45,0.3111111111111111,0.352376137512639,0.8828949465965248,0.15925176946410516,0.7665840771757917,0.7644710578842315,0.34622222222222215,12,0.4166666666666667,0.3539651837524178,1.1771402550091075,moon-venus,120.0,False
29,0.3103448275862069,0.352376137512639,0.8807203285014595,0.10262891809908999,0.7441095204896915,0.6606786427145709,0.34701287532556874,7,0.2857142857142857,0.3539651837524178,0.8071818891491022,moon-saturn,0.0,False
26,0.3076923076923077,0.352376137512639,0.8731928043262334,0.09201213346814964,0.748479631216935,0.7504990019960079,0.34902895206243034,5,0.4,0.3539651837524178,1.1300546448087432,moon-mars,180.0,False
30,0.3,0.352376137512639,0.8513629842180774,0.10616784630940344,0.7833299634960635,0.7744510978043913,0.3463333333333334,8,0.375,0.3539651837524178,1.0594262295081966,moon-mercury,45.0,False
30,0.3,0.352376137512639,0.8513629842180774,0.10616784630940344,0.7833299634960635,0.7265469061876247,0.3460935386153077,7,0.42857142857142855,0.3539651837524178,1.2107728337236532,sun-moon,180.0,False
34,0.29411764705882354,0.352376137512639,0.8346695923706643,0.12032355915065723,0.8123132773832207,0.7385229540918163,0.3472498065050345,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,moon-saturn,135.0,False
41,0.2926829268292683,0.352376137512639,0.8305980333834901,0.14509605662285135,0.8320804267845929,0.8183632734530938,0.3467804878048781,15,0.4,0.3539651837524178,1.1300546448087432,moon-venus,135.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5129740518962076,0.3563,2,0.5,0.3539651837524178,1.4125683060109289,mercury-neptune,30.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5089820359281437,0.35619999999999996,1,1.0,0.3539651837524178,2.8251366120218577,mercury-uranus,150.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5129740518962076,0.3563,2,0.0,0.3539651837524178,0.0,mercury-pluto,120.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5129740518962076,0.3563,2,0.5,0.3539651837524178,1.4125683060109289,mercury-pluto,30.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.7664670658682635,0.3482857142857142,2,0.5,0.3539651837524178,1.4125683060109289,mars-saturn,120.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5748502994011976,0.3529666666666667,1,0.0,0.3539651837524178,0.0,venus-jupiter,90.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5848303393213573,0.3505952380952381,1,0.0,0.3539651837524178,0.0,venus-pluto,0.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5089820359281437,0.3575,2,0.5,0.3539651837524178,1.4125683060109289,mercury-uranus,0.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5089820359281437,0.3575,1,1.0,0.3539651837524178,2.8251366120218577,mercury-uranus,90.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.5029940119760479,0.3564666666666667,1,1.0,0.3539651837524178,2.8251366120218577,mercury-jupiter,0.0,False
7,0.2857142857142857,0.352376137512639,0.8108218897315024,0.024772497472194135,0.7702309758260873,0.624750499001996,0.3505619047619048,2,0.0,0.3539651837524178,0.0,sun-venus,0.0,False
35,0.2857142857142857,0.352376137512639,0.8108218897315024,0.12386248736097068,0.8420225393149958,0.7924151696606786,0.3473383616535896,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,moon-uranus,60.0,False
28,0.2857142857142857,0.352376137512639,0.8108218897315024,0.09908998988877654,0.8247080838696292,0.7145708582834331,0.34693100398053955,8,0.25,0.3539651837524178,0.7062841530054644,moon-uranus,0.0,False
32,0.28125,0.352376137512639,0.7981527977044477,0.11324570273003033,0.8482001085031878,0.7904191616766467,0.3473582519038248,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,moon-pluto,45.0,False
36,0.2777777777777778,0.352376137512639,0.788299059461183,0.12740141557128412,0.8679231140740988,0.8662674650698603,0.3477777777777778,7,0.42857142857142855,0.3539651837524178,1.2107728337236532,moon-jupiter,135.0,False
11,0.2727272727272727,0.352376137512639,0.7739663492891613,0.038928210313447925,0.8044263458382206,0.7924151696606786,0.34418181818181814,5,0.4,0.3539651837524178,1.1300546448087432,mercury-mars,0.0,False
22,0.2727272727272727,0.352376137512639,0.7739663492891613,0.07785642062689585,0.84270810692606,0.8502994011976048,0.3459090909090909,5,0.4,0.3539651837524178,1.1300546448087432,moon-venus,90.0,False
38,0.2631578947368421,0.352376137512639,0.7468096352790153,0.134479271991911,0.9094280264093917,0.9041916167664671,0.3463157894736842,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,moon-venus,45.0,False
31,0.25806451612903225,0.352376137512639,0.7323552552413569,0.10970677451971689,0.9037658306812398,0.874251497005988,0.3473838095645548,9,0.4444444444444444,0.3539651837524178,1.2556162720097146,moon-saturn,120.0,False
35,0.2571428571428571,0.352376137512639,0.729739700758352,0.12386248736097068,0.9155251747145733,0.8762475049900199,0.3473383616535896,8,0.375,0.3539651837524178,1.0594262295081966,moon-uranus,180.0,False
32,0.25,0.352376137512639,0.7094691535150646,0.11324570273003033,0.9222877380739238,0.9321357285429142,0.3459375,7,0.14285714285714285,0.3539651837524178,0.4035909445745511,moon-mercury,30.0,False
8,0.25,0.352376137512639,0.7094691535150646,0.028311425682507583,0.8343590320955654,0.6307385229540918,0.35353809523809526,4,0.0,0.3539651837524178,0.0,venus-neptune,0.0,False
37,0.24324324324324326,0.352376137512639,0.690294311528171,0.13094034378159758,0.9446046269932589,0.906187624750499,0.34745596091256825,8,0.25,0.3539651837524178,0.7062841530054644,moon-pluto,135.0,False
33,0.24242424242424243,0.352376137512639,0.6879700882570323,0.11678463094034378,0.9376416314579663,0.9321357285429142,0.3459393939393939,8,0.125,0.3539651837524178,0.3531420765027322,moon-venus,60.0,False
29,0.2413793103448276,0.352376137512639,0.6850046999455797,0.10111223458038422,0.9297980340424606,0.9321357285429142,0.3448965517241379,9,0.4444444444444444,0.3539651837524178,1.2556162720097146,moon-venus,150.0,False
35,0.22857142857142856,0.352376137512639,0.6486575117852019,0.12386248736097068,0.9605547662721335,0.9221556886227545,0.3473383616535896,9,0.3333333333333333,0.3539651837524178,0.9417122040072858,moon-saturn,45.0,False
36,0.2222222222222222,0.352376137512639,0.6306392475689463,0.12740141557128412,0.9688868342752008,0.9800399201596807,0.34622222222222215,11,0.09090909090909091,0.3539651837524178,0.2568306010928962,moon-mercury,60.0,False
32,0.21875,0.352376137512639,0.6207855093256816,0.11324570273003033,0.9658601930432726,0.9421157684630739,0.3473582519038248,8,0.25,0.3539651837524178,0.7062841530054644,moon-pluto,180.0,False
34,0.20588235294117646,0.352376137512639,0.584268714659465,0.11880687563195147,0.9794710710182651,0.9660678642714571,0.3472498065050345,9,0.3333333333333333,0.3539651837524178,0.9417122040072858,moon-saturn,180.0,False
34,0.20588235294117646,0.352376137512639,0.584268714659465,0.12032355915065723,0.9794710710182651,0.9500998003992016,0.34837013184882754,9,0.2222222222222222,0.3539651837524178,0.6278081360048573,sun-mercury,0.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8942115768463074,0.3506,2,0.0,0.3539651837524178,0.0,mars-pluto,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.3459,1,0.0,0.3539651837524178,0.0,venus-neptune,120.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8303393213572854,0.3467,1,0.0,0.3539651837524178,0.0,venus-jupiter,135.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.34486666666666665,1,0.0,0.3539651837524178,0.0,venus-uranus,60.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8682634730538922,0.3493333333333334,1,0.0,0.3539651837524178,0.0,sun-saturn,120.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.874251497005988,0.3537666666666667,1,0.0,0.3539651837524178,0.0,sun-uranus,60.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.874251497005988,0.3542666666666667,1,1.0,0.3539651837524178,2.8251366120218577,sun-neptune,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8762475049900199,0.35386666666666666,1,0.0,0.3539651837524178,0.0,sun-neptune,135.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.846307385229541,0.3422666666666667,1,0.0,0.3539651837524178,0.0,sun-jupiter,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.34136666666666665,1,1.0,0.3539651837524178,2.8251366120218577,sun-jupiter,30.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.34136666666666665,1,0.0,0.3539651837524178,0.0,sun-jupiter,150.0,False
30,0.2,0.352376137512639,0.5675753228120517,0.10616784630940344,0.9781425480757578,0.9520958083832335,0.3460935386153077,8,0.125,0.3539651837524178,0.3531420765027322,sun-moon,150.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.34806666666666664,1,1.0,0.3539651837524178,2.8251366120218577,venus-uranus,120.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.34806666666666664,1,0.0,0.3539651837524178,0.0,venus-uranus,150.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.3459,1,1.0,0.3539651837524178,2.8251366120218577,venus-neptune,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8303393213572854,0.3478333333333334,1,0.0,0.3539651837524178,0.0,venus-mars,45.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.3434,1,0.0,0.3539651837524178,0.0,venus-saturn,135.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8423153692614771,0.34486666666666665,1,0.0,0.3539651837524178,0.0,venus-saturn,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8343313373253493,0.3530333333333333,1,1.0,0.3539651837524178,2.8251366120218577,venus-jupiter,0.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8842315369261478,0.35786666666666667,1,0.0,0.3539651837524178,0.0,mercury-saturn,120.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.9101796407185628,0.3529,0,,0.3539651837524178,,mars-uranus,30.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.3454666666666667,1,0.0,0.3539651837524178,0.0,venus-pluto,180.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.34136666666666665,1,0.0,0.3539651837524178,0.0,mercury-jupiter,135.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.844311377245509,0.34136666666666665,1,1.0,0.3539651837524178,2.8251366120218577,mercury-jupiter,45.0,False
5,0.2,0.352376137512639,0.5675753228120517,0.01769464105156724,0.8860762656538562,0.8782435129740519,0.35436666666666666,1,1.0,0.3539651837524178,2.8251366120218577,mercury-saturn,180.0,False
27,0.18518518518518517,0.352376137512639,0.5255327063074552,0.0955510616784631,0.9828649124148133,0.9800399201596807,0.34596348197696025,7,0.2857142857142857,0.3539651837524178,0.8071818891491022,moon-mercury,90.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.844311377245509,0.341,2,0.5,0.3539651837524178,1.4125683060109289,venus-pluto,45.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.844311377245509,0.34703333333333336,2,0.5,0.3539651837524178,1.4125683060109289,venus-neptune,90.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8423153692614771,0.34836666666666666,2,0.0,0.3539651837524178,0.0,venus-neptune,60.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8842315369261478,0.35866666666666663,2,0.0,0.3539651837524178,0.0,mercury-saturn,135.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.019716885743174924,0.9262202711337664,0.8682634730538922,0.3504333333333333,2,0.5,0.3539651837524178,1.4125683060109289,sun-saturn,60.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8762475049900199,0.3545,2,0.0,0.3539651837524178,0.0,sun-pluto,90.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8762475049900199,0.3545,2,0.0,0.3539651837524178,0.0,sun-pluto,30.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8702594810379242,0.35013333333333335,2,0.0,0.3539651837524178,0.0,sun-saturn,30.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.874251497005988,0.3549666666666667,2,0.0,0.3539651837524178,0.0,sun-uranus,0.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.844311377245509,0.3466,2,0.5,0.3539651837524178,1.4125683060109289,venus-neptune,45.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.93812375249501,0.338,0,,0.3539651837524178,,mercury-mars,60.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8942115768463074,0.3574333333333334,2,0.5,0.3539651837524178,1.4125683060109289,mercury-pluto,90.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.844311377245509,0.3466,2,0.5,0.3539651837524178,1.4125683060109289,venus-pluto,150.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8423153692614771,0.3456666666666667,2,0.0,0.3539651837524178,0.0,venus-uranus,0.0,False
6,0.16666666666666666,0.352376137512639,0.4729794356767097,0.021233569261880688,0.9262202711337664,0.8942115768463074,0.3564333333333334,1,1.0,0.3539651837524178,2.8251366120218577,mercury-pluto,150.0,False
7,0.14285714285714285,0.352376137512639,0.4054109448657512,0.024772497472194135,0.9522184870183795,0.874251497005988,0.35540000000000005,3,0.0,0.3539651837524178,0.0,mercury-jupiter,30.0,False
7,0.14285714285714285,0.352376137512639,0.4054109448657512,0.024772497472194135,0.9522184870183795,0.8862275449101796,0.35570000000000007,2,0.0,0.3539651837524178,0.0,mercury-saturn,45.0,False
7,0.14285714285714285,0.352376137512639,0.4054109448657512,0.024772497472194135,0.9522184870183795,0.8862275449101796,0.35570000000000007,2,0.0,0.3539651837524178,0.0,mercury-saturn,60.0,False
8,0.125,0.352376137512639,0.3547345767575323,0.028311425682507583,0.9690555520073529,0.874251497005988,0.3530666666666667,1,0.0,0.3539651837524178,0.0,mercury-jupiter,60.0,False
8,0.125,0.352376137512639,0.3547345767575323,0.028311425682507583,0.9690555520073529,0.9221556886227545,0.34889523809523815,4,0.0,0.3539651837524178,0.0,venus-pluto,60.0,False
5,0.0,0.352376137512639,0.0,0.01769464105156724,1.0,1.0,0.35386666666666666,1,0.0,0.3539651837524178,0.0,sun-pluto,180.0,False
6,0.0,0.352376137512639,0.0,0.021233569261880688,1.0,1.0,0.3456666666666667,2,0.0,0.3539651837524178,0.0,sun-venus,30.0,False
5,0.0,0.352376137512639,0.0,0.01769464105156724,1.0,1.0,0.3493333333333334,1,0.0,0.3539651837524178,0.0,sun-saturn,150.0,False
5,0.0,0.352376137512639,0.0,0.01769464105156724,1.0,1.0,0.3542666666666667,1,0.0,0.3539651837524178,0.0,sun-neptune,120.0,False
6,0.0,0.352376137512639,0.0,0.021233569261880688,1.0,1.0,0.3564333333333334,2,0.0,0.3539651837524178,0.0,mercury-neptune,135.0,False
7,0.0,0.352376137512639,0.0,0.024772497472194135,1.0,1.0,0.3563,2,0.0,0.3539651837524178,0.0,mercury-neptune,60.0,False
6,0.0,0.352376137512639,0.0,0.021233569261880688,1.0,1.0,0.3564333333333334,1,0.0,0.3539651837524178,0.0,mercury-uranus,45.0,False
5,0.0,0.352376137512639,0.0,0.01769464105156724,1.0,1.0,0.3571666666666667,1,0.0,0.3539651837524178,0.0,mercury-uranus,60.0,False
5,0.0,0.352376137512639,0.0,0.01769464105156724,1.0,1.0,0.34236666666666665,1,0.0,0.3539651837524178,0.0,mercury-jupiter,90.0,False
7,0.0,0.352376137512639,0.0,0.024772497472194135,1.0,1.0,0.33799999999999997,2,0.0,0.3539651837524178,0.0,mercury-venus,45.0,False
6,0.0,0.352376137512639,0.0,0.021233569261880688,1.0,1.0,0.3441,2,0.0,0.3539651837524178,0.0,venus-saturn,60.0,False
6,0.0,0.352376137512639,0.0,0.021233569261880688,1.0,1.0,0.3512,1,0.0,0.3539651837524178,0.0,venus-neptune,135.0,False
